id,smiles
2217725,CCOc1ccc(c(c1)OCC)c2c(=O)n(c3ccccc3[n+]2[O-])OCc4ccc(cc4)[N+](=O)[O-]
223211,c1ccc(cc1)c2cccc(c2O)CNCCO
22333964,CCN(c1ccc(cc1)OCC)C(=O)Cc2c3ccccc3n(c2C(=O)O)C
22333966,CCN(c1cccc(c1)C)C(=O)Cc2c3ccccc3n(c2C(=O)O)C
2238495,CC(=O)N1CCN(CC1)c2ccc(cc2Cl)NC(=O)c3ccccc3Br
2243389,CCC(=O)N1CCN(CC1)c2ccc(cc2Cl)NC(=O)c3ccc(cc3F)C#N
22516548,CC1C(=O)Nc2ccc(cc2NC1=O)S(=O)(=O)N3CCN(CC3)c4ccc(cc4)OC
22518130,CCCCC(=O)Nc1nnc(s1)S(=O)(=O)N(CC)c2ccc(cc2)OC
22522494,CC1CCN(CC1)C(=O)Cn2c3ccccc3n4cccc4c2=O
22522523,Cc1ccc(c(c1)Cl)NC(=O)Cn2c3ccccc3n4cccc4c2=O
2253404,CC(C)(C)NC(=O)CN1C(=O)C(=Cc2ccccc2)SC1=S
22553366,CCOC(=O)C1CCN(CC1)C(=O)Cn2c3c(cccn3)n4cccc4c2=O
22553387,CCOC(=O)C1CCCN(C1)C(=O)Cn2c3c(cccn3)n4cccc4c2=O
22553450,CC1CCCC(N1CCCNC(=O)Cn2c3c(cccn3)n4cccc4c2=O)C
22553495,CCOC(=O)C1CCCN(C1)C(=O)CCCn2c3c(cccn3)n4cccc4c2=O
2268128,c1ccc2cc(ccc2c1)S(=O)(=O)Oc3ccccc3C=C4C(=O)N=C(S4)N
2272944,CC1=NC(=Cc2cc(cc(c2O)Br)Br)C(=O)O1
2276001,COc1ccc(cc1OC)C=C2C(=O)N(C(=S)S2)CCC(=O)Nc3cccnc3
2276052,COc1ccc(cc1)OCC(=O)Nc2ccc(cc2)N3CCCCC3
2300208,CSC1=NC(=Cc2cccc(c2)F)C(=O)S1
230287,CC(=NNc1ccccc1)C(=NNc2ccccc2)C
231088,COc1ccc(c(c1)C(=O)C(=O)c2cc(ccc2OC)OC)OC
231099,COc1cccc(c1OC)C(=O)C(=O)c2cccc(c2OC)OC
2318093,Cc1ccc(cc1)S(=O)(=O)NC(=O)c2cc(n(c2C)c3ccccc3)C
2329364,CCNc1ccc(cc1)C2(C(=O)c3ccccc3C2=O)O
233289,c1ccnc(c1)CCc2ccc(cc2)N
2335679,c1cc(ccc1CC(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3)Br
2339352,Cc1cc(c(n1c2cc(ccc2OC)Cl)C)C(=O)O
2345123,c1ccc(cc1)n2c(=O)c3c4n(c(=O)nc3[nH]2)CCCCC4
2361684,c1ccc2c(c1)c(ncn2)SCC(=O)Nc3ccc(cc3)N4CCOCC4
2369592,Cc1cc(c(n1c2ccc(cc2)F)C)C(=O)OCC(=O)N3CCN(CC3)C(=O)c4ccco4
23711880,CCN(CC)N=Nc1ccc(cc1)S(=O)(=O)N2CCSC2C(=O)O
2371285,COC(=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3
2371744,c1ccc2c(c1)c(=O)n(cn2)CC(=O)Nc3ccc(cc3)N4CCOCC4
23723112,c1ccc(cc1)C(c2ccccc2)(C(=O)NNC=C3C=C(C(=O)C(=C3)Br)[N+](=O)[O-])O
23723442,CCOc1cccc(c1O)CN2CCC(CC2)CCC(=O)NC3CC3
23723476,COc1ccc(cc1)N2CCN(CC2)C3CCCN(C3)Cc4cccc(c4)OC
23723495,CCOc1cccc(c1O)CN2CCCC(C2)N3CCc4ccccc4C3
23723755,c1ccc2c(c1)CCN(C2)C3CCCN(C3)Cc4ccccc4O
23723783,COc1ccc(cc1)N2CCN(CC2)C3CCCN(C3)C(=O)CSC
23723945,COc1ccc(c(c1)CN2CCCC(C2)N3CCc4ccccc4C3)O
23724071,Cc1c2cccc(c2[nH]c1CN3CCN(C(C3)CCO)C)Cl
2382755,Cc1ccc(cc1)SCC(=O)Nc2ccc(cc2)N3CCOCC3
2396493,CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)Nc3ccc(cc3)N4CCCCC4
2398321,c1cc(ccc1NS(=O)(=O)c2ccc(cc2F)F)N3CCOCC3
24213381,CCOC(=O)CC1c2c(c3cc(ccc3[nH]2)OC)CCN1
2426894,COc1ccc(cc1)CC(=O)Nc2ccc(cc2)N3CCCCC3
2438666,CC(=O)c1ccc(cc1)OCC(=O)N(C)CC(=O)Nc2ccc(cc2)N3CCOCC3
244712,c1ccc(cc1)C(=NNc2ccccc2)C(=O)c3ccccc3
2453370,c1cc(sc1)C(=O)NCC(=O)Nc2ccc(cc2)N3CCOCC3
2453488,c1cc2c(cc1C(=O)OCC(=O)N3CCOCC3)c4c([nH]2)CCCC4
2457160,c1cc(ccc1CCC(=O)Nc2ccc(cc2)N3CCOCC3)S(=O)(=O)N4CCOCC4
2458064,c1ccc(cc1)C(=O)C(=O)c2ccc(cc2)C(=O)OCC(=O)N
24686723,CN(CC(=O)Nc1ccc(cc1)F)C(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
24687047,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)Sc3nnc(n3CCOC)c4ccncc4
24687562,CCCCOc1c(cc(cc1Cl)C(=O)N(C)CC(=O)Nc2ccc(cc2)N3CCOCC3)OCC
2473366,COCCNC(=O)NC(=O)COC(=O)c1ccc2c(c1)c3c([nH]2)CCCC3
24747983,CCC(C)NC(=O)CCn1c2cc(ccc2n3cccc3c1=O)F
247526,CC1CN(CC(O1)C)Cc2cc(cc(c2O)OC)CC=C
24761224,CC(C)CN1CCC(=O)N(CC1)CCN=[N+]=N
24761230,CC(C)CC(CN=[N+]=N)N1CCN(CCC1=O)CC(C)C
24761269,c1ccc(cc1)CCN2CCC(=O)N(CC2)CCN=[N+]=N
24762000,C1C(C(NS(=O)(=O)O1)C=CCCN=[N+]=N)O
24762102,Cc1c(c2ccccc2[nH]1)CCNCc3cccnc3
24766932,c1ccc(cc1)CC(CN=[N+]=N)N2CCN(CCC2=O)Cc3ccccc3
24789198,CN(Cc1ccccc1)c2ccc(cc2[N+](=O)[O-])C(CC(=O)N)NC(=O)Cc3cccc4c3cccc4
24789219,c1cc(ccc1CC(=O)NC(CC(=O)N)c2ccc(c(c2)[N+](=O)[O-])N3CCC(CC3)N4CCCC4)Br
24789987,c1cc(ccc1C(=O)N2CCN(CC2)c3ccc(cc3)[N+](=O)[O-])NC4=NC5CS(=O)(=O)CC5S4
24790826,Cc1c2ccccc2[nH]c1CN(C)C(=O)C3CCC(=O)N(C3)Cc4cccc(c4)OC
24790925,c1cc(ccc1N2CCN(CC2)S(=O)(=O)c3cnc[nH]3)[N+](=O)[O-]
24791653,Cc1c2ccccc2[nH]c1CN3CCC(CC3)n4c(ccn4)NC(=O)C5CCOC5
24792196,c1ccc2c(c1)CCN(C2)c3ccc(cc3[N+](=O)[O-])C(CC(=O)N)NC(=O)Cc4ccc(cc4)Br
24792447,Cc1c(c2ccccc2[nH]1)CCNC(=O)c3c(noc3C)C
24792709,Cc1cccc(c1NC(=O)CS(=O)CC(=O)Nc2ccc(cc2)N3CCOCC3)C
24792823,CC1CCCC(N1CCCNC(=O)CCn2c3c(cccn3)n4cccc4c2=O)C
24793059,Cc1c2cc(ccc2[nH]c1CN3CCC(CC3)n4c(ccn4)NC(=O)C5CC5)OC
24793505,c1ccc(cc1)C(CCN2CCC(CCC2=O)O)N=[N+]=N
24793606,CC(CN=[N+]=N)CN1CCC(CCC1=O)NC(=O)OCc2ccccc2
24793685,c1cc(cc(c1)F)CNC(=O)CCn2c3cc(ccc3n4cccc4c2=O)F
24793894,COc1cccc(c1CN2CCC(CC2)Oc3ccc(cc3)C(=O)NCc4ccccn4)O
24816596,CN(CC(=O)Nc1ccc(cc1)N2CCOCC2)C(=O)c3ccc(c(c3)Cl)O
24817294,Cc1c2cc(ccc2[nH]c1C(=O)N3CCC(CC3)n4c(ccn4)NC(=O)C5CC5)OC
24817726,Cc1cc(c2c(c1)c(c([nH]2)C(=O)N3CCC(CC3)n4c(ccn4)NC(=O)C5CC5)C)C
24819280,c1ccc(c(c1)CN2CCC(CC2)Oc3ccc(cc3)C(=O)NCc4ccccn4)O
24856277,c1ccc2c(c1)C(=O)C(=Cc3ccc(o3)c4ccc(cc4)S(=O)(=O)N)C2=O
2487897,COc1cc(c(cc1OC)OC)C(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3
248969,COc1ccc2c(c1)C(=O)C3C(N2)(C(=O)NC(=O)N3)Br
24979230,CN(CC(=O)Nc1cccc(c1)F)C(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
24979381,CCCC(c1ccccc1)C(=O)N(C)CC(=O)Nc2ccc(cc2)N3CCOCC3
24979731,CCC(C)C(C(=O)OCC(=O)Nc1ccc(cc1)N2CCOCC2)NC(=O)OCc3ccccc3
24980182,Cc1cc(c(c(c1)C)NC(=O)CNC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-])C
24981118,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)COC(=O)C=Cc3ccc(cc3)OC(F)F
24981175,CCN(CC(=O)Nc1c(cccc1F)F)C(=O)C2CC(=O)N(C2)c3ccc4c(c3)OCCO4
24981926,CC(=O)NCCC(=O)Nc1ccc(c(c1)S(=O)(=O)Nc2ccc(cc2)OC)N3CCOCC3
24981927,CC(=O)NCCC(=O)Nc1ccc(c(c1)S(=O)(=O)Nc2ccccc2OC)N3CCCCC3
25023528,CC1CC(C(C(=O)C1)(CCCN=[N+]=N)S(=O)(=O)c2ccccc2)CC(=O)C
25161467,c1cc(ccc1CNCc2cc(ccc2O)Cl)C(F)(F)F
25162530,CCOC(=O)C1CCCN(C1)C(=O)c2cccc(c2)S(=O)(=O)N(C)c3ccc(cc3)OC
25162549,CCN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)COC(=O)c3ccc(cc3)n4c(ccc4C)C
25163010,CC(CC=C)CC(=O)C(CCCN=[N+]=N)SOOc1ccccc1
25163139,CC(C)CC(C(=O)Nc1ccc(c(c1)S(=O)(=O)Nc2ccc(cc2)OC)N3CCOCC3)NC(=O)N
25163563,Cc1c([nH]c2c1cc(cc2)C(=O)OC(C)C(=O)NC3CCCCC3C)C
25163922,c1ccc2c(c1)cccc2CNCc3cc(ccc3O)Cl
2517175,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)C(C)C
2519320,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)N3CCN(CC3)c4cccc(c4C)C
2534639,CN(CC(=O)Nc1ccc(cc1)C(F)(F)F)CC(=O)Nc2ccc(cc2)N3CCOCC3
2547351,CC(=O)Nc1ccc(cc1)S(=O)(=O)N(C)c2ccc(cc2)OCCOc3ccccc3F
255732,COc1ccc2c(c1)[nH]c3c2CCN4C3CC5C(C4)CC(C(C5C(=O)OC)OC)O
2567282,Cc1nnc(n1c2ccccc2)SCC(=O)Nc3ccc(cc3)N4CCOCC4
2569230,c1cc(ccc1NC(=O)Cn2cc(cc(c2=O)Cl)C(F)(F)F)N3CCOCC3
2571767,Cc1cc(c(n1c2ccc(cc2)F)C)C(=O)CSc3nnc(o3)c4ccc5c(c4)OCO5
2572918,c1ccc(cc1)OC(=O)CCN2c3ccccc3Sc4c2cccc4
2583839,Cc1ccc(cc1)S(=O)(=O)Oc2ccc(cc2)C=C3C(=O)OC(=N3)c4cccc(c4)C
2592863,c1cnc(nc1)SCC(=O)Nc2ccc(cc2)N3CCOCC3
2606825,c1cc(ccc1NC(=O)CSc2ccc3c(c2)OCCO3)N4CCOCC4
2621309,c1ccc(cc1)n2c(nnn2)SCC(=O)Nc3ccc(cc3)N4CCOCC4
2622591,c1cc(ccc1NC(=O)CN2C(=O)C3(CCCCC3)NC2=O)N4CCOCC4
264015,c1ccc(cc1)CNCc2cc(ccc2O)[N+](=O)[O-]
2649934,CC(=O)c1ccc(cc1)S(=O)(=O)Nc2cc3c(cc2C(=O)C)OCO3
2653815,Cc1cc(c(n1c2ccc(cc2)Br)C)C(=O)COC(=O)c3cnccn3
267144,CC1=CC(=NOC)C(=C(C1=O)C)C
2698886,CN(Cc1ccc(c(c1)OC)OC)CC(=O)Nc2ccc(cc2)N3CCOCC3
2728328,CC(=O)C(=NNc1cccc(c1)C(F)(F)F)C(=O)C
273076,c1ccc(cc1)Sc2c(ccc3c2C(=O)c4ccccc4C3=O)C(=O)O
2731933,c1ccc2c(c1)C(=O)C(=C(C#N)NCc3cccnc3)C2=O
2732237,c1ccc(c(c1)C2C(=O)c3ccccc3C2=O)F
2732543,Cc1cc(c(c(c1)C2(C(=O)c3ccccc3C2=O)O)O)C
2738562,CN1CCN(CC1)c2ccc(cc2)CNC(=O)c3ccc(cc3)OC
2738572,CN1CCN(CC1)c2ccc(cc2)CNC(=O)c3ccco3
2738593,CN1CCN(CC1)c2ccc(cc2)CNS(=O)(=O)c3cc(ccc3OC)OC
2740668,c1cc(ccc1N)n2c(cc(n2)C(F)(F)F)C(F)(F)F
2741222,CCOC(=O)c1cc(n(c1C)c2ccc(cc2)Cl)C
2741318,COC(=O)c1cc(ccc1N2CCOCC2)n3cccc3
2741753,c1ccc2c(c1)c3c([nH]2)C(N(CC3)C(=O)COCC(=O)O)C(F)(F)F
274433,c1cc2n(c1)CCC2=NNC(=O)N
275262,c1cc2c(cc1C=NN3C(=O)CSC3=S)OCO2
2764064,Cc1cccc(n1)n2cc(nc2)C(=O)OC
2767200,CC(=O)c1ccccc1NS(=O)(=O)C
276874,CC1C2CCC3(C=C(C(=O)C(=C3C2OC1=O)C)Cl)C
277309,COC(=O)c1ccccc1N=NNc2ccc(cc2)[N+](=O)[O-]
2785114,c1cc2c(cc1C=C3C(=O)NC(=S)S3)OCO2
2785707,CC1(CC(=C(C(=O)C1)Br)O)C
2787107,CCC(=O)NC(c1ccccc1)c2c3ccccc3ccc2O
2795382,c1ccc(cc1)CNCc2ccccc2O
2802388,Cc1c(c2ccccc2[nH]1)CC#N
2804709,CC1CC(CN(C1)c2ccc(cc2C(=O)O)NS(=O)(=O)c3ccccc3)C
2810816,CCOC(=O)c1cc(ccc1N2CCCCC2)NC(=O)CCC(=O)O
2824632,CC1CN(CC(O1)C)c2ccc(cc2)NC(=S)NNCCC#N
282532,CN(Cc1ccccc1)N=Nc2ccccc2
282533,CCN(Cc1ccccc1)N=Nc2ccccc2
282535,c1ccc(cc1)N=NN2CCOCC2
2826563,CCOC(=C1C(=O)NC(=S)S1)C
2826949,COc1ccc2c(c1)ccc[n+]2CC(=O)c3ccccc3
2830431,CC1=C(C(NC(=O)N1C)c2c3ccccc3ccc2O)C(=O)OC
2834674,CN(C)Cc1c(ccc2c1c(co2)C(c3cc(ccc3OC)OC)O)O
2834833,Cc1cccc(c1NS(=O)(=O)c2ccc3c(c2)C(=O)c4ccccc4C3=O)C
2846428,CC1CCC(CC1)N2CCN(CC2)c3ccc(cc3)[N+](=O)[O-]
2851365,CN(C)c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])C(=O)N(C)C
2855190,CC1(CC2=C(C(CC(=O)N2)c3ccc(cc3)N(CCC#N)CCC#N)C(=O)C1)C
2865149,CC(=O)N1CCN(CC1)c2ccc(cc2)[N+](=O)[O-]
2865666,c1ccc(cc1)C#CC(c2cc(ccc2O)Cl)N3CCOCC3
2868426,CCOC(=O)c1c(c(sc1N)C(=O)N2CCCC(C2)C(=O)N)C
2869984,COc1ccc(cc1OC)C2CC(=O)c3c4ccccc4ccc3N2
2873402,Cc1cc(cc2c1NCC3C2C=CC3)[N+](=O)[O-]
2876614,CC(=O)NC(c1ccc(c(c1)OC)OC)c2c3ccccc3ccc2O
2883296,CCOC(=O)C1CCN(CC1)c2ccc(cc2S(=O)(=O)N3CCOCC3)[N+](=O)[O-]
2886270,CC(C12CC3CC(C1)CC(C3)C2)NCc4ccccc4O
2887476,c1ccc(cc1)CN2CCN(CC2)c3ccc(cc3C(=O)N)[N+](=O)[O-]
2887865,CC1CN(CCN1S(=O)(=O)C)c2ccc(cc2Cl)[N+](=O)[O-]
2890329,CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(cc3)Cl
2893374,CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=S)NC(=O)c3ccccc3
2897094,Cc1ccc(cc1[N+](=O)[O-])S(=O)(=O)N(CC(=O)NC2CC3CCC2C3)c4ccc(cc4)OC
2898509,CC(=O)N(Cc1cccc(c1)Br)c2ccc(c(c2)Cl)N3CCOCC3
2904033,CN1CCN(CC1)c2ccc(cc2C(=O)c3ccccc3)[N+](=O)[O-]
2907394,c1cc(c(cc1N2C(=O)C3CC=CCC3C2=O)C(=O)N)N4CCCCC4
2914186,CCC(C)NC(=O)C(C)N(c1ccc(cc1)OCC)S(=O)(=O)C
2918542,COc1ccc(cc1)N2CC(CC2=O)C(=O)OCC(=O)c3ccccc3
2920890,CCN(CC)S(=O)(=O)c1cc(ccc1N2CCC(CC2)C(=O)N)[N+](=O)[O-]
2928823,Cc1ccc(cc1)NC(=O)c2cc(ccc2N3CCCCC3)N4C(=O)C5CC=CCC5C4=O
2931965,c1cc(ccc1N2CCN(CC2)C(=O)C3CC3)[N+](=O)[O-]
2937005,CC1c2c(c3ccccc3[nH]2)CCN1C(=S)NCC=C
2937541,Cc1ccc(cc1)S(=O)(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)CC5CCCO5
2938996,CC1=C(C(NC(=O)N1)c2cccc(c2O)[N+](=O)[O-])C(=O)C
2942688,CCc1ccc(cc1)NC(=O)COc2ccc(cc2)N3CC(CC3=O)C(=O)NCC=C
2950092,CC1CCN(CC1)c2ccc(cc2C(=O)N3CCOCC3)[N+](=O)[O-]
2950614,CCN(CC)c1ccc(cc1C(=O)N2CCOCC2)[N+](=O)[O-]
2950639,CC1(C2(CCC1(C(=O)C2=O)C(=O)NCCc3ccc(c(c3)OC)OC)C)C
2951364,CCOc1ccc(cc1)c2c(=O)n(c3ccccc3[n+]2[O-])OCC=C
2956880,c1cc(ccc1NC(=O)C2CC(=O)N(C2)c3ccc(cc3)F)N4CCOCC4
2959207,c1ccc(c(c1)CN2CCN(CC2)c3ccc(cc3)NC(=O)c4ccccc4[N+](=O)[O-])F
2961371,Cn1c(nnc1SCC(=O)Nc2ccc(c(c2)Cl)N3CCOCC3)C(c4ccccc4)O
2963489,CCOCCCn1c(=N)c(cc2c1nc3ccccn3c2=O)C(=O)Nc4cc(on4)C
2965974,CN1CCN(CC1)c2ccc(cc2NC(=O)c3ccccc3Cl)[N+](=O)[O-]
2966063,c1ccc(cc1)C(=O)Nc2cc(ccc2N3CCCC3)[N+](=O)[O-]
2966193,c1ccc(cc1)CC(=O)Nc2cc(ccc2N3CCOCC3)[N+](=O)[O-]
2966315,c1cc(sc1)C(=O)Nc2cc(ccc2N3CCCC3)[N+](=O)[O-]
2974462,Cc1cc(=O)n2c3ccccc3n(c2c1C#N)CC(CN4CCOCC4)O
2980339,c1cc(ccc1NC(=O)CSc2ccc(cn2)[N+](=O)[O-])N3CCOCC3
2980784,c1cc(ccc1c2c(c(=O)n3c(n2)SCC3)C#N)F
2988867,CCOn1c2ccccc2[n+](c(c1=O)c3cccc(c3)Br)[O-]
2993046,c1ccc2c(c1)N(C(=O)CO2)CC(=O)Nc3ccc(cc3)N4CCOCC4
2994574,COc1ccc(cc1)N2CC(CC2=O)C(=O)Nc3ccncc3
2995574,c1cc(ccc1NC(=O)CSc2nnc(s2)N)N3CCOCC3
2996527,c1cc(ccc1NC(=O)CSc2ccc(cc2)Br)N3CCOCC3
2998419,Cn1c2c(c(c3c(n2)-c4ccccc4C3=O)c5ccncc5)c(=O)n(c1=O)C
2999248,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)OC(C)C(=O)Nc3c(n(n(c3=O)c4ccccc4)C)C
2999833,CC(C(=O)Nc1ccc(cc1)N2CCOCC2)OC(=O)CNC(=O)C34CC5CC(C3)CC(C5)C4
304655,c1ccc(cc1)C2=CC(=Cc3ccccc3O)C(=O)O2
308761,c1cc(cnc1)CNC(=O)CCCc2ccc(cc2)N
3089153,CC1c2c(c3ccccc3[nH]2)CC(N1C(=O)C)C(=O)O
3090146,CCCCCOC(=O)C1=C(NC(=O)NC1c2ccc(cc2)N(C)C)C
3099761,CN1C(=O)C(=Cc2ccc(c(c2)[N+](=O)[O-])N(C)C)C(=O)N(C1=O)C
3101522,Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)Cc3cc(ccc3O)C(C)(C)C
3106489,CC1=NN(C(=O)C1N=Nc2ccccc2[N+](=O)[O-])C(=S)N
3112798,COC(=O)CCC(=O)NS(=O)(=O)c1ccc(cc1)N=NN2CCOCC2
3125329,Cc1cc(nc(n1)NS(=O)(=O)c2ccccc2Cl)N=NCc3ccc(cc3)OC
3152256,Cc1cccc(c1)NC(=O)COc2ccc(cc2)N3CC(CC3=O)C(=O)NCC=C
3152272,CCOc1ccc(cc1)NC(=O)COc2ccc(cc2)N3CC(CC3=O)C(=O)N
3156692,CCOc1ccc(cc1)N2CC(CC2=O)C(=O)Nc3ccc(cc3)N4CCOCC4
3158971,CCC1CCCCN1Cc2ccc(cc2)N
3159966,COc1c(nccn1)NS(=O)(=O)c2ccc(cc2)NCc3cccc(c3O)CC=C
3161542,CCCC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc4c(c3)OCCO4
3163529,COC(=O)c1cc(ccc1N2CCOCC2)NC(=O)c3cccnc3
3164781,CCn1c(nnc1SCC(=O)Nc2ccc(cc2)N3CCOCC3)COc4ccccc4
3164787,Cc1ccccc1OCc2nnc(n2C)SCC(=O)Nc3ccc(cc3)N4CCOCC4
3164836,COc1ccc(cc1)Cc2nnc(o2)SCC(=O)Nc3ccc(cc3)N4CCOCC4
3177714,COc1ccc(cc1OC)N(C(c2ccc(cc2)O)C(=O)NCc3ccccc3)C(=O)c4c(c(ns4)C(=O)N)N
3184571,c1cc(ccc1N)n2c(nnn2)CN3CCOCC3
3185149,c1ccc2c(c1)nnn2CC(=O)N(c3ccccc3F)C(c4ccc(cc4)N5CCOCC5)C(=O)NCC6CCCO6
3191588,CC(=O)c1ccccc1N(C(c2ccc(cc2)N3CCOCC3)C(=O)NCC4CCCO4)C(=O)Cn5c6ccccc6nn5
3196438,COc1ccccc1N(C(c2ccc(cc2)N3CCOCC3)C(=O)NC4CCCC4)C(=O)c5ccco5
3205360,c1cc(ccc1CNC(=O)CN(c2ccc3c(c2)OCO3)C(=O)CCC(=O)Nc4nccs4)F
3205519,CC(C)(C)NC(=O)CN(c1ccc(cc1)OC)C(=O)CCC(=O)Nc2nccs2
3205715,COc1ccc(cc1)N(CC(=O)NCc2ccco2)C(=O)CCC(=O)Nc3nccs3
3208468,CCOc1ccc(cc1)N(CC(=O)NC2CCCCC2)C(=O)CCC(=O)Nc3cc(ccn3)C
3211379,COc1ccc(cc1)N(C(c2ccco2)C(=O)NC3CCCC3)C(=O)CNC(=O)c4ccco4
3215769,COc1ccc(cc1)N(C(c2ccc(c(c2)OC)OC)C(=O)NCC3CCCO3)C(=O)CNC(=O)c4cccs4
3215890,COc1ccc(c(c1)OC)N(C(c2ccccc2)C(=O)NCC3CCCO3)C(=O)CNC(=O)c4cccs4
3216111,CCC(C)(C)NC(=O)C(c1ccc(cc1)OC)N(c2ccc3c(c2)OCO3)C(=O)CCC(=O)Nc4cc(on4)C
3237412,COC(=O)C1C2C(c3ccccc3OC2=O)c4c([nH]c(=O)s4)S1
3237778,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)N(CCCN3CCOCC3)Cc4ccco4
3238984,Cn1c2ccccc2c(c1C(=O)O)CC(=O)N3CCN(CC3)Cc4ccccc4
3239743,Cn1c2ccccc2c(c1C(=O)O)CC(=O)NCCN(C)C
3240846,CC1(OC(=O)C(=CNc2cccc(c2)O)C(=O)O1)C
3241198,c1ccc2c(c1)c(c([nH]2)C(=O)O)CC(=O)N3CCOCC3
3241213,CCN(c1ccc(cc1)OCC)S(=O)(=O)c2ccc3c(c2)oc(=O)n3C
3241277,CC1(OC(=O)C(=CNCCC(C(=O)O)NC(=O)OC(C)(C)C)C(=O)O1)C
3243235,COc1ccc(c(c1)OC)N(C2CS(=O)(=O)C=C2)C(=O)c3ccccc3OC
3244217,CCOc1ccc(cc1)N2C(c3c(cccn3)C2=O)Nc4ccc(cc4)OC
3245215,CCOC(=O)C1CCN(CC1)C(=O)Cc2c3ccccc3[nH]c2C(=O)O
324639,c1cc(ccc1N2C(=O)CSC2=S)F
324720,Cc1ccc(cc1C)N2C(=O)CSC2=S
3251141,CN(C)C=NC(=O)c1cccn1c2c(cc(cn2)C(F)(F)F)Cl
327065,c1ccc-2c(c1)NC(c3n2ccc3)c4cc(cc(c4O)Cl)Cl
3297392,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)CN3C(=O)C4(CCCCCCC4)NC3=O
3307777,CCOC(=O)N1CCN(CC1)c2ccc(cc2[N+](=O)[O-])N3C(=O)CCCC3=O
3355835,c1cc(ccc1CCNC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-])S(=O)(=O)N
342034,COCC(Cn1ccnc1N=Nc2ccccc2)O
3438027,c1ccc2c(c1)C3c4c(n(c(=O)s4)CC(=O)Nc5ccc(cc5)Cl)SCC3CO2
3521406,c1ccc(cc1)CCNC(=O)c2cc(ccc2N3CCOCC3)[N+](=O)[O-]
3528515,Cc1ccc2c(c1)c(c([nH]2)C)CC(=O)NCc3ccccc3
3535613,c1ccc(cc1)C2(C(=O)N(C(=O)N2)CC(=O)Nc3ccc(cc3)N4CCOCC4)c5ccccc5
3564939,COc1cc(cc(c1OC)OC)CC(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3
3606104,CC1c2c3ccccc3[nH]c2CCC1C(=O)O
3606845,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)OCC(=O)Nc3cc(ccc3C)S(=O)(=O)N(C)C
3625952,CSc1ccccc1C(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3
3690200,CC(=O)c1c(nc2ccccc2[n+]1[O-])COC(=O)c3ccc(cc3)Cl
3726517,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCc4ccccc4)S(=O)(=O)c5ccc(c(c5)C)C
3740693,Cc1c(c(on1)C)N=Nc2ccccc2OC
3744170,C#CCNC(=O)c1cccn1c2c(cc(cn2)C(F)(F)F)Cl
3764715,Cc1ccc(c(c1)Cn2c3ccccc3nn2)O
3775977,CCOC(CCNC(=O)c1cn(cn1)c2cccc(n2)C)OCC
3784426,c1ccc(cc1)N2CCN(CC2)c3ccc(cc3F)NC(=O)CN4CCOCC4
3838379,Cc1ccc(n1c2ccc(cn2)C#N)C
3880643,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c2cc(ccc2N3CCCC3)[N+](=O)[O-]
3941190,c1cc(c(nc1)[N+](=O)[O-])OCC(=O)Nc2ccc(cc2)N3CCOCC3
3963520,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)COC(=O)C3CCCN3S(=O)(=O)c4ccccc4F
3982734,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)OCC(=O)c3ccc(cc3)Cl
3990512,CCC1(C2C(C(N1)c3ccccc3O)C(=O)N(C2=O)Cc4ccccc4)C(=O)O
4019272,CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)Cn3cnc4c3n(c(=O)n(c4=O)C)C
4043559,Cc1ccc(cc1)c2ccc(n2CC(=O)Nc3ccc(cc3)OC)CCC(=O)O
